0
-1.0826906446367661
-1.0977355841718548
-1.0984680918310232
-1.0889159221934388
-1.095140162203852
-1.0816141903925915
-1.0836062792107268
-1.0674905919358906
-1.0684503222258777
-1.068440465536413
-1.0578668316064044
-1.0578683879257937
-1.0577895344100758
-1.0614209463181348
-1.066681824626653
-1.0623324307070576
-1.0583601848527708
-1.0555588099522681
-1.0443014330372853
-1.0366780618960099
-1.036879864643472
-1.0348893321447261
-1.0033183557891907
-0.9919063844815504
-0.980492856854521
-0.9887932269300845
-0.9861978049620816
-0.994758599148766
-0.9990613034866861
-0.9901467060255309
-0.9732289954921434
-0.9724529108900782
-0.97634111549735
-0.9781096130965748
-1.000878565760105
-0.9898307731895299
-0.980919288367153
-0.9857407658347959
-0.988292610859902
-0.9649301817359692
-0.9674970711818373
-0.9497290914888342
-0.9346338309601627
-0.9208344657095384
-0.9159030083383942
-0.903346104733456
-0.9039727826741609
-0.9239398416640586
-0.9185487512999801
-0.9061521485921261
-0.9177213081580725
-0.9474475272643137
-0.9610357518511409
-0.9835515432273662
-0.9495739783230472
-0.9439193512090697
-0.9094173066706008
-0.8770230373581956
-0.8855988759656419
-0.8823435745766319
-0.8680223235575065
-0.8589956711003313
-0.8637938037771365
-0.8593110851632028
-0.8689566339641372
-0.8628345922602794
-0.8336790235967331
-0.8114750148714711
-0.7843960950462048
-0.7715927742046482
-0.7824309824308152
-0.7745933579869644
-0.7256196182217509
-0.7200677081874584
-0.7057806961948948
-0.684324758322693
-0.6780481222261779
-0.5820719805886972
-0.42390064720188986
-0.4612004352289531
-0.5246946348951054
-0.5120412394880387
-0.42447285396397394
-0.4368186169051152
-0.45324816192343353
-0.43759729537282904
-0.3750929148381875
-0.2940174938057325
-0.30660500502532445
-0.3068005824952299
-0.3877836619105944
-0.4296081891750992
-0.4812956311818922
-0.5936634473992215
-0.5950439026974137
-0.5846684401029594
-0.5743272165350668
-0.4711084832335272
-0.4829894254504369
-0.5492824061514432
-0.53907346973163
-0.6396578730804374
-0.5734442646682787
-0.590893717659632
-0.5237068908561133
-0.5110280755656902
-0.503763695430183
-0.4051527050668407
-0.3994773270276741
-0.4471920044070506
-0.5119084335668296
-0.537978858427915
-0.5116723917928058
-0.5982198317975761
-0.5722173662164844
-0.5478355478926465
-0.5859658917003959
-0.5825969789959765
-0.7195494538308654
-0.7149432672120574
-0.7163346167459738
-0.6897210364180687
-0.6209856718223278
-0.6868667466583344
-0.7268096837813348
-0.7247797245247298
-0.696205181766473
-0.7052691858889881
-0.7097446416791061
-0.6888899618642529
-0.6687122809836878
-0.701340516977598
-0.7539176549018656
-0.7514488135775151
-0.8064688541696469
-0.8247032109062706
-0.807742960976246
-0.8604062152400473
-0.9249841319741905
-0.8880397035409873
-0.8907964639523338
-0.8811981235062041
-0.834513729562457
-0.8422922138695194
-0.8666797386977841
-0.8231484478364917
-0.8419851001767235
-0.7947720764137889
-0.7662343665477422
-0.7579397029766058
-0.7123099748055849
-0.7463477173929517
-0.7064244936488807
-0.7039349013993413
-0.7435375233492437
-0.7760417725651502
-0.7594410324140233
-0.782087035845809
-0.7875087338245411
-0.7494307861028938
-0.7367187693321683
-0.7492876047190903
-0.7185119075714199
-0.7123385073277196
-0.6902657482042776
-0.6876449063529184
-0.6908094224442269
-0.7290699783075367
-0.7709079936734142
-0.8040243951823935
-0.8063401984334757
-0.8300367174529499
-0.7904361705955664
-0.8113027821924031
-0.8103347515323406
-0.8611745182451667
-0.8574922665703949
-0.8565055600776623
-0.8790825666831948
-0.8601374907588512
-0.8388672736670899
-0.8227863441919452
-0.8240822394699926
-0.8324915519027978
-0.8234062780819639
-0.8416240340784364
-0.8456035427565394
-0.8630301697301849
-0.8806020531801526
-0.8726238412181471
-0.9171947534314039
-0.9301594127163043
-0.9258183191667846
-0.9315715131754093
-0.9189658448962772
-0.9008497684332303
-0.9324487585377707
-0.9337633296484878
-0.9425497901466016
-0.9272765904344351
-0.9209371827892235
-0.9331428769853395
-0.9299690229776959
-0.924268225055173
-0.8739882145493177
-0.8763533012477236
-0.8700450199902953
-0.8515772153452965
-0.8666257862922931
-0.8759585148960046
-0.8610188863062499
-0.8555717684441614
-0.8255358417794756
-0.8225098381138031
-0.8291651785950157
-0.8215397323612215
-0.7859529332085027
-0.8248609179377063
-0.8043169832275571
-0.8225077630212841
-0.8000630435638308
-0.7963797543427995
-0.8053540107138728
-0.8144081581469234
-0.8052590752311335
-0.7792083637489776
-0.7810764657891092
-0.7732943500701387
-0.7839286804563247
-0.7991811292433022
-0.8083862396571021
-0.8020343814567772
-0.8180022183896423
-0.8492427362615442
-0.8458219462441526
-0.8347321330500702
-0.8355813646634263
-0.8460263428572634
-0.8528741481696033
-0.8678428280546225
-0.8575529630265726
-0.8578808276445573
-0.8426553550603252
-0.8502159546529041
-0.8711811331443882
-0.8958311571762927
-0.8920410006905385
-0.8981630423943963
-0.9045460269825046
-0.9042850840982541
-0.9167351204384695
-0.8979404887217453
-0.9023671798376692
-0.8967099588580428
-0.8948423755910411
-0.8886679378010816
-0.8848170848591497
-0.8966067230052281
-0.8894476538150546
-0.8876921255440731
-0.8860196009738469
-0.890566128682737
-0.8963613433148694
-0.934062661744338
-0.9285112704831752
-0.946253311519692
-0.9585596477029743
-0.9407553538908907
-0.9535732003800794
-0.948640705462676
-0.950423728709533
-0.9367877769947714
-0.9352963042468186
-0.9342431947934814
-0.9364567997380082
-0.9714138083112437
-0.9659677279954146
-0.9666426518371839
-0.9606752045259835
-0.9700764111828186
-0.9668107343312141
-0.9813234126352071
-0.9634807296115241
-0.953512503923902
-0.9552379433533597
-0.941828695496287
-0.9470906113510644
-0.943297342226532
-0.9462948133700698
-0.9421145394907643
-0.9344781990212458
-0.9368064528274415
-0.9393992809297955
-0.9583453944003988
-0.9541350316795693
-0.9607493890835339
-0.9626169723505357
-0.9606757232991133
-0.9554350771426543
-0.9362228330565034
-0.9054030401928066
-0.9020590285986139
-0.8976852523419218
-0.9043608249751937
-0.901183339555642
-0.9013903300344013
-0.8844669129965868
-0.8493859176453478
-0.8608819302000031
-0.8741438464882346
